id,female,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19
448068811753652200,True,-0.96174183566,0.19740862066,-0.187582799618,0.0278422236211,-0.00688028049014,0.000970074937401,-0.00564222889657,0.00296497456982,-0.00014558822891,0.00358512479615,-0.00224428322035,0.000331708043252,0.000719731360405,-0.00303857523744,0.00123728055294,0.000378607885565,0.00115154438118,0.000402509269816,-0.000220433141184,-0.000306275391735
452333107811581950,True,-0.969667519002,0.238805118199,0.0517097350171,0.00391299996783,-0.00329911139675,0.001015904794,0.000158998397546,0.00151738763658,0.000118988089453,-0.00285255579639,-0.0010144187511,-4.40057509615e-05,-0.000491864192721,-0.00121824725906,0.00114516829094,-0.000209424772061,7.83311809861e-05,0.000388213602678,-0.000465154856249,-0.000963924259006
448368014757740540,True,-0.227318146325,-0.959011320547,0.16300719514,0.0367182097646,-0.0141231952734,0.000939223749514,-0.0181963710851,0.00285253309717,0.00407578497292,0.0093220332242,-0.0050935017252,0.00403026924351,0.000879533657701,-2.08539713082e-05,-0.0028875413997,3.70849566648e-05,0.00194878588356,-0.00200632759681,0.00139551192851,1.24087954656e-05
476590062012870660,True,-0.984013858256,-0.157971159983,-0.0722457281118,0.0350806450319,-0.0109385931483,0.00125867495546,-0.010862542721,0.00355056908462,0.00140036788927,0.00558184358894,-0.00373449324954,0.00171328557325,0.000773146895643,-0.00251739446042,8.6109311434e-05,0.000260311476604,0.00159273614095,-0.000358717381518,0.000258697662255,-0.000402013379825
468711403214209000,True,-0.968958134376,-0.21528026938,0.119148439308,0.0199204813286,-0.0092667922533,0.00132868201918,-0.00799529898414,0.0026328655965,0.00192913874811,0.00161744871601,-0.0031851675047,0.00176299733302,-4.66063149454e-05,-0.00109896354574,-0.000267050098134,-0.000170731319662,0.00094156898591,-0.000550010105712,0.000208031498452,-0.000856614023123
473068178638008300,True,-0.715136829266,-0.00702600011222,-0.209429782814,0.0346233549387,-0.0120372408299,-0.665623374743,0.00319599795044,0.000736791046042,0.0123841803786,0.00940175019683,-0.00290339434879,0.000316381566816,0.00114341081175,-0.00205917178939,-0.000199141246384,0.000137423120808,0.00156058350837,-0.000223468571406,0.0012133228067,-0.000597010970712
463883910519091200,True,-0.974325705576,0.108796054228,-0.193643058667,0.0327203081816,-0.00835363309901,0.00106889548382,-0.00822727413927,0.00372923912809,0.000330384883954,0.00609528404721,-0.003990777216,0.00173849750091,-0.00135487891016,0.00522476157072,0.0018700164463,0.00247949187469,0.0056717857995,0.00185497985699,-0.00110331984789,-0.000497899646912
471683456707997700,True,-0.432218099264,-0.695429629144,-0.556573038044,-0.124206486448,0.0251981040297,0.00027050877884,-0.0484908221073,0.0040873040255,0.0033433452766,0.0309876117065,-0.0163252465417,0.00615119571376,0.00106096314031,-0.0068468723425,0.000927616633328,0.00518861760568,0.000483854313059,0.00122998502743,0.000822041836752,0.00270054408684
472879249011908600,True,-0.972827815654,-0.22701119268,0.031345834202,0.0286737713816,-0.0105815468939,0.00131770583315,-0.0100926497825,0.00317075892841,0.00182559061605,0.00394439876218,-0.00363537659174,0.00189351104306,0.00039322339814,-0.00177658883008,-0.00021959608069,4.36446139551e-05,0.00133289268472,-0.000538315153999,0.000291993630401,-0.000622213875938
477493774356987900,True,-0.746971820207,0.0689580845977,-0.656602527085,0.0728743758733,-0.0130611203815,0.000673180765444,-0.0167874820146,0.00542557040694,-0.000676888229604,0.0165039534109,-0.00439134818401,0.00106046341668,0.00314184130397,-0.00627474656315,0.00117801448796,0.00154811855787,0.00319121247402,0.000349986855861,0.000344086376063,0.00115188804886
470792263128199200,True,-0.96966751564,0.238805132198,0.0517097334138,0.00391300003444,-0.0032991113753,0.00101590473368,0.000158998395401,0.00151738770122,0.000118988091478,-0.00285255576734,-0.00101441880717,-4.40057541359e-05,-0.000491864181691,-0.00121824724099,0.00114516831043,-0.000209424775626,7.83311871701e-05,0.000388213589883,-0.000465154873868,-0.000963924314219
440983709424959500,True,-0.980446565339,0.0702096993043,-0.180124729511,0.0337779116601,-0.00884328302637,0.00107723509435,-0.0082801667172,0.00339161679258,0.000359771979315,0.00515085926443,-0.0029507197591,0.000867278915503,0.000902158809374,-0.00312646667167,0.000861564449647,0.000417043165207,0.00145733700843,0.000142952607441,-2.42358377163e-05,-0.000259542368793
462881999695269900,True,-0.227318146325,-0.959011320547,0.16300719514,0.0367182097646,-0.0141231952734,0.000939223749514,-0.0181963710851,0.00285253309717,0.00407578497292,0.0093220332242,-0.0050935017252,0.00403026924351,0.000879533657701,-2.08539713082e-05,-0.0028875413997,3.70849566648e-05,0.00194878588356,-0.00200632759681,0.00139551192851,1.24087954656e-05
476358920575807500,True,-0.995888678066,0.0250843957483,0.0858388671242,0.0117849467314,-0.00628423670995,0.00119545560903,-0.00379204879532,0.00210004293087,0.00100029731446,-0.000762441207546,-0.00209517475447,0.000831311225972,-0.000289358295883,-0.0011937617681,0.000491517169949,-0.000196393218554,0.000499207741119,-5.62547459331e-05,-0.000151356020776,-0.00093827928058
407181283224088600,True,-0.99541750065,0.0460943412935,0.0826732261375,0.0110378887437,-0.00600477172723,0.00118036990267,-0.00341261280755,0.00204733711016,0.000915987091873,-0.000969001571258,-0.00199361569312,0.000747232233531,-0.000309825792462,-0.00119867996235,0.000556649385148,-0.000198085191139,0.000458990025748,-1.27896406406e-05,-0.00018244570237,-0.000942772458245
445441553348063200,True,-0.846401815081,-0.509252712394,0.151826776181,0.0287303163211,-0.012319333811,0.00138248397198,-0.0127541914241,0.00308998700568,0.00296611833578,0.0045745101344,-0.00431891528283,0.0028186791062,0.000274112548467,-0.000876185580627,-0.00123201062924,-0.00012186450101,0.00143337208694,-0.00114415939656,0.000657846367293,-0.00067283019247
436071515725889540,True,-0.994743159442,0.0539475638672,-0.0822461265361,0.0258483142923,-0.00796332233202,0.00113080207909,-0.00667402685974,0.00293817693737,0.000602393220614,0.00298463792114,-0.00265647946217,0.000861369572977,0.000464490143891,-0.00243100158426,0.000730692277286,0.000191303184517,0.00111175856602,6.97111775384e-05,-7.19770312984e-05,-0.000515579753538
477379843038793700,True,-0.901798385903,-0.429463891204,-0.010754653849,0.0409800280774,-0.0136032943039,0.0013536263057,-0.0147960131104,0.00388109169203,0.00244132979862,0.00759434328789,-0.00472810497862,0.00269174857639,0.000924857737834,-0.00213403228273,-0.000818326309389,0.000231448911324,0.00194751422614,-0.000922330640195,0.000649298829426,-0.000335935560667
473585878778920960,True,-0.999121478597,0.0173964988917,0.0326288018337,0.01713661275,-0.00709660432526,0.00119024053366,-0.0050807126603,0.00243029092357,0.000940548622072,0.000657056430277,-0.00237346428191,0.000913686853674,-2.16895791795e-05,-0.00160657040686,0.000518996204431,-6.62061793189e-05,0.000738622526011,-5.03925079564e-05,-9.95935813535e-05,-0.000796489319057
464672695884333060,True,-0.998815128794,-0.0178831502676,-0.0291427033162,0.0251278496655,-0.00861230746149,0.00124575715019,-0.00752149598664,0.00339554933282,0.00126357749279,0.00300764404889,-0.00372238720298,0.00204063770843,-0.000473084152084,-0.00337276514582,-0.00867490171192,0.000604803460817,-0.00297517091646,-0.00794799116487,0.01166086069,0.010005957158
475331277772439550,True,-0.948439518871,-0.288623951227,0.12820601086,0.022246421891,-0.0100951765279,0.00135435383125,-0.00922545291325,0.00276874664092,0.00219896955144,0.00235000408331,-0.00349040079298,0.00203578564678,3.07362517524e-05,-0.00105537282227,-0.000503623294644,-0.000160501462553,0.00106979343426,-0.000699337070675,0.000319103457576,-0.000820178336385
476547671423856640,True,-0.826394076223,-0.54025228087,0.154635608919,0.0295691945385,-0.0125941773667,0.00137953055451,-0.0132258406884,0.00312281385034,0.00306764137164,0.0048900015284,-0.00442271259395,0.00292337777845,0.000309815981766,-0.000844248451597,-0.00133670795508,-0.000115329611234,0.00148134261988,-0.00120604395105,0.000706091842992,-0.000646817687335
464299747163901950,True,-0.993844494557,0.0778989964507,0.0778038094031,0.00989606311843,-0.00557601197385,0.00115648658586,-0.00283456357743,0.00196568550334,0.000787409180593,-0.00128124580741,-0.00183796470078,0.000619150484537,-0.000340580743097,-0.00120510027269,0.000654889033673,-0.000200478788822,0.00039763676543,5.31007230054e-05,-0.000229410413581,-0.000948769412424
469804673914777600,True,-0.504390574176,-0.809908741719,0.136224166259,-0.257160291274,0.0477004441819,0.000422561275334,-0.0437661316168,-5.65563779327e-05,0.0054816417314,0.0180911955893,-0.0173129784852,0.00689785762303,-0.00303337677415,-0.00230756027477,0.000779740788851,0.00482648702785,-0.00335892582231,0.0015619570741,0.00024751776791,0.00129596413641
471868272787197950,True,-0.991791766222,-0.0767088926516,0.100602573269,0.0153232794819,-0.00759587017657,0.00126077587844,-0.00560323891872,0.00234155411444,0.00140173169576,0.000241647718515,-0.0025730366636,0.00123270892491,-0.00018849694823,-0.00116232717403,0.00017330204969,-0.000186951061004,0.000690559000425,-0.000266150944026,5.05163092718e-09,-0.000910536484915
473032948984586240,True,-0.995848074223,-0.000914187993684,0.0897000557099,0.0127014527607,-0.00662591514047,0.00121336355509,-0.00425892181312,0.00216390953384,0.00110393722817,-0.00050651181523,-0.00221946048365,0.000934770906746,-0.000263865148096,-0.001186932175,0.000410660862916,-0.000194177824186,0.000548632263776,-0.000109972587789,-0.00011281285067,-0.000932135234048
473408125509189600,True,-0.991791766222,-0.0767088926516,0.100602573269,0.0153232794819,-0.00759587017657,0.00126077587844,-0.00560323891872,0.00234155411444,0.00140173169576,0.000241647718515,-0.0025730366636,0.00123270892491,-0.00018849694823,-0.00116232717403,0.00017330204969,-0.000186951061004,0.000690559000425,-0.000266150944026,5.05163092718e-09,-0.000910536484915
463332038712377340,True,-0.988223965847,-0.0341900672804,-0.143877386587,0.0357121970296,-0.0100152408894,0.00116411689157,-0.00977210867485,0.00355377482432,0.000819167146163,0.00568130002105,-0.00338157980685,0.00127228814328,0.000906757746654,-0.00295788133884,0.000521834059909,0.00037668180049,0.00157842535069,-8.17180994426e-05,0.000114696476197,-0.000294721643692
477408534657654800,True,-0.74114055565,-0.497382683286,-0.441999622813,0.0807008072873,-0.0188183734506,0.0010919102251,-0.0242125810226,0.00607686001124,0.00180048500064,0.0188574694861,-0.00652624987092,0.00319274368341,0.00307309474835,-0.00513533318532,-0.000705284308167,0.00128544065486,0.00373074030777,-0.000872593970989,0.00108664527566,0.000947674027924
476706362475294700,True,-0.981287239527,-0.176946681416,0.0497358248404,-0.0360072263122,0.00313240464767,0.00213786774814,0.0426020973967,0.00676706523755,-0.000154949642115,0.0083853520027,-0.00610611508037,0.00189089495939,0.000183008200829,-0.00180423897636,0.000908655913731,5.76102434686e-05,0.000686041037429,-0.000268227369032,0.000163092061567,-0.00201329102967
477098729216815100,True,-0.970549197721,-0.199297251091,0.106200900981,-0.0762851431872,0.011156336164,0.00189559579653,0.0305038708482,0.0053258389158,0.000600658432925,0.00784886486579,-0.00739373610174,0.00238385398768,-0.000645474960559,-0.00161181957621,0.00109684939686,0.000669920819818,-0.000251951125643,0.000148940656771,1.91840014505e-05,-0.00168231572679
408234418692562940,True,-0.660604968296,-0.280665550476,0.105091673935,0.16049668362,0.669165717432,-0.00284846891931,-0.00746038318745,-0.00170591613577,-6.46006073923e-05,0.000692452733037,0.00116912944358,0.00210880332577,0.00425607014592,-0.00893351230241,0.00397475548018,0.00210774706183,0.00699183326974,0.000440736983874,0.000546851078013,0.00109588553169
474853569896513540,True,-0.944055298503,-0.0485504541308,-0.162284725313,-0.201083570216,0.0400967781407,0.00440396233648,0.191187093784,0.0186590528346,-0.00639611882343,0.0280568315891,-0.0144079753336,0.00213160175105,0.000858078073304,-0.00378380678978,0.00436739647192,0.000738345787776,-0.000132510437753,0.000597493543485,1.59243028824e-05,-0.00533138669468
474453286930485250,True,-0.996653163532,-0.0126694620669,0.00975575427531,0.0205678046551,-0.00824667314824,0.00154435426505,0.000222551724732,-0.0767877665909,-0.0013323114726,-0.000238100750758,0.000441069713725,0.00456889631652,2.82227127391e-05,-0.000286366342764,0.000205516071725,-0.00202021329439,0.00217047449526,0.00207426854012,-0.000834756329687,0.000354932874454
464039407545110500,True,-0.995848074223,-0.000914187993684,0.0897000557099,0.0127014527607,-0.00662591514047,0.00121336355509,-0.00425892181312,0.00216390953384,0.00110393722817,-0.00050651181523,-0.00221946048365,0.000934770906746,-0.000263865148096,-0.001186932175,0.000410660862916,-0.000194177824186,0.000548632263776,-0.000109972587789,-0.00011281285067,-0.000932135234048
476586791722426400,True,-0.96966751564,0.238805132198,0.0517097334138,0.00391300003444,-0.0032991113753,0.00101590473368,0.000158998395401,0.00151738770122,0.000118988091478,-0.00285255576734,-0.00101441880717,-4.40057541359e-05,-0.000491864181691,-0.00121824724099,0.00114516831043,-0.000209424775626,7.83311871701e-05,0.000388213589883,-0.000465154873868,-0.000963924314219
468922895931277300,True,-0.969667519002,0.238805118199,0.0517097350171,0.00391299996783,-0.00329911139675,0.001015904794,0.000158998397546,0.00151738763658,0.000118988089453,-0.00285255579639,-0.0010144187511,-4.40057509615e-05,-0.000491864192721,-0.00121824725906,0.00114516829094,-0.000209424772061,7.83311809861e-05,0.000388213602678,-0.000465154856249,-0.000963924259006
469105170442240000,True,-0.995848074223,-0.000914187993684,0.0897000557099,0.0127014527607,-0.00662591514047,0.00121336355509,-0.00425892181312,0.00216390953384,0.00110393722817,-0.00050651181523,-0.00221946048365,0.000934770906746,-0.000263865148096,-0.001186932175,0.000410660862916,-0.000194177824186,0.000548632263776,-0.000109972587789,-0.00011281285067,-0.000932135234048
467732150364561400,True,-0.969667519002,0.238805118199,0.0517097350171,0.00391299996783,-0.00329911139675,0.001015904794,0.000158998397546,0.00151738763658,0.000118988089453,-0.00285255579639,-0.0010144187511,-4.40057509615e-05,-0.000491864192721,-0.00121824725906,0.00114516829094,-0.000209424772061,7.83311809861e-05,0.000388213602678,-0.000465154856249,-0.000963924259006
439687768147382300,True,-0.086685934386,-0.141294301946,-0.980315522895,0.0991496652377,-0.0151724464966,-6.3913264549e-05,-0.0239007744686,0.0061556621189,-0.00107628672285,0.0261935013479,-0.00519600646761,0.0015437730039,0.00493525430143,-0.00765577094364,0.000520779198084,0.00239886972775,0.00443484982261,0.000106734905128,0.00095180659797,0.00259304109627
476963261351333900,True,-0.846401815081,-0.509252712394,0.151826776181,0.0287303163211,-0.012319333811,0.00138248397198,-0.0127541914241,0.00308998700568,0.00296611833578,0.0045745101344,-0.00431891528283,0.0028186791062,0.000274112548467,-0.000876185580627,-0.00123201062924,-0.00012186450101,0.00143337208694,-0.00114415939656,0.000657846367293,-0.00067283019247
475181453097967600,True,-0.507459818172,0.123999576645,0.0270021956122,0.00201862178067,-0.00650888789309,-0.851961211069,0.0155212124143,-0.00222534498625,0.0154656392857,0.00227823287353,-0.000665285130619,-0.000818972147017,-0.000237347082317,0.00045892666098,-0.00033209499529,-0.000592884903863,8.58637211333e-05,-0.000108928872013,0.00113974976979,-0.00133299310658
477431017389555700,True,-0.932908408427,-0.333255961324,0.133443999704,0.0236230948507,-0.01057905307,0.00136626803386,-0.0099610695715,0.00284482503615,0.00235980620741,0.00279736422252,-0.0036693723366,0.0021989392597,7.8611250734e-05,-0.00102521660058,-0.000648850075437,-0.000153682297117,0.00114615010649,-0.000789876871304,0.000387043432369,-0.000795155317623
477101057768579100,True,-0.969667519002,0.238805118199,0.0517097350171,0.00391299996783,-0.00329911139675,0.001015904794,0.000158998397546,0.00151738763658,0.000118988089453,-0.00285255579639,-0.0010144187511,-4.40057509615e-05,-0.000491864192721,-0.00121824725906,0.00114516829094,-0.000209424772061,7.83311809861e-05,0.000388213602678,-0.000465154856249,-0.000963924259006
449764736976973800,True,-0.846401815081,-0.509252712394,0.151826776181,0.0287303163211,-0.012319333811,0.00138248397198,-0.0127541914241,0.00308998700568,0.00296611833578,0.0045745101344,-0.00431891528283,0.0028186791062,0.000274112548467,-0.000876185580627,-0.00123201062924,-0.00012186450101,0.00143337208694,-0.00114415939656,0.000657846367293,-0.00067283019247
477258397843087360,True,-0.969667938489,-0.0768950218325,-0.0990571336231,-0.0642304295077,0.00999125311919,0.00141907471141,-0.0140155382696,-0.000513451559439,0.0371189536087,-0.0816553187485,0.0183942926464,-0.0972701406233,0.000694045450043,0.00596975118104,0.013606831579,-0.0590807478826,0.041955467511,-0.125500695959,-0.0108117283752,0.0202540193485
477428506905698300,True,-0.956175421107,0.190803249731,-0.219578946747,0.0309995414785,-0.00734016035264,0.000959263207292,-0.00641282231217,0.00315001222199,-0.000181252892233,0.00445272006369,-0.00240276990455,0.000381772130411,0.000882806567049,-0.00327447043606,0.00124417264443,0.000457617980276,0.00129360080301,0.000402598937353,-0.000185791587966,-0.00021451405507
469973689157435400,True,-0.826892844122,-0.527226306725,-0.183613951871,0.0601358333059,-0.0166721007508,0.00128212051474,-0.0199914121302,0.00496508269612,0.00243774791577,0.0130437121275,-0.00580386037973,0.0031720573655,0.00190345319038,-0.00337789682707,-0.000987969965156,0.000684694485453,0.0028296239741,-0.0010431516863,0.000937481872381,0.000229957890093
476081162587090940,True,-0.969318248622,-0.0579660058703,-0.052047126179,-0.107190004972,0.0192102077246,0.000980076083759,-0.0215782869491,0.00388396615028,0.0105417663907,-0.0215804934013,-0.00171941642126,-0.012878670391,-0.00277917928445,-0.00262842609161,0.012926390077,-0.127270252355,0.0604217576764,-0.141720718331,-0.0001826278954,-0.0339423902929
446292766029410300,True,-0.995848074223,-0.000914187993684,0.0897000557099,0.0127014527607,-0.00662591514047,0.00121336355509,-0.00425892181312,0.00216390953384,0.00110393722817,-0.00050651181523,-0.00221946048365,0.000934770906746,-0.000263865148096,-0.001186932175,0.000410660862916,-0.000194177824186,0.000548632263776,-0.000109972587789,-0.00011281285067,-0.000932135234048
440851485148991500,True,-0.969667519002,0.238805118199,0.0517097350171,0.00391299996783,-0.00329911139675,0.001015904794,0.000158998397546,0.00151738763658,0.000118988089453,-0.00285255579639,-0.0010144187511,-4.40057509615e-05,-0.000491864192721,-0.00121824725906,0.00114516829094,-0.000209424772061,7.83311809861e-05,0.000388213602678,-0.000465154856249,-0.000963924259006
475158486905417700,True,-0.00319079025102,-0.00515628797405,-0.00784710712656,-0.000194710996579,-0.00556130000305,0.00430049343735,0.0796956126835,-0.993195993734,-0.0292923225136,-0.0229907632973,0.0383061131322,0.043964869903,-0.00132553836491,0.0188535198494,-0.00305502149031,-0.025257016771,0.0158692874449,0.027195047296,-0.00999194641382,0.0134138720869
436146988812206100,True,-0.983943615416,0.113353215353,-0.0394866151585,0.0174168845125,-0.00685068756007,0.00160511837037,0.00322603599672,-0.108995019032,-0.00251752879696,-0.00590775215474,0.00131336343044,-0.0495086997652,-0.000524797764869,0.00498435756651,-3.22346431933e-05,-0.0166127534258,0.0119053204182,-0.0447331117852,-0.0136290556981,0.00893985938148
477677906894667800,True,-0.969667519002,0.238805118199,0.0517097350171,0.00391299996783,-0.00329911139675,0.001015904794,0.000158998397546,0.00151738763658,0.000118988089453,-0.00285255579639,-0.0010144187511,-4.40057509615e-05,-0.000491864192721,-0.00121824725906,0.00114516829094,-0.000209424772061,7.83311809861e-05,0.000388213602678,-0.000465154856249,-0.000963924259006
473572474169217000,True,-0.994743159442,0.0539475638672,-0.0822461265361,0.0258483142923,-0.00796332233202,0.00113080207909,-0.00667402685974,0.00293817693737,0.000602393220614,0.00298463792114,-0.00265647946217,0.000861369572977,0.000464490143891,-0.00243100158426,0.000730692277286,0.000191303184517,0.00111175856602,6.97111775384e-05,-7.19770312984e-05,-0.000515579753538
442892958354796540,True,-0.968958134376,-0.21528026938,0.119148439308,0.0199204813286,-0.0092667922533,0.00132868201918,-0.00799529898414,0.0026328655965,0.00192913874811,0.00161744871601,-0.0031851675047,0.00176299733302,-4.66063149454e-05,-0.00109896354574,-0.000267050098134,-0.000170731319662,0.00094156898591,-0.000550010105712,0.000208031498452,-0.000856614023123
474892365895708700,True,-0.950241653434,-0.220552133892,0.0968716969421,-0.19156637511,0.0354445226908,0.000765940374402,-0.0276002235685,0.000329974695651,0.00315574982936,0.00919155499593,-0.0120826093025,0.00408394009214,-0.00270928759859,-0.0024630448183,0.0019441229137,0.00334789767844,-0.00280494164377,0.00182239875035,-0.000429901841455,0.000304183895829
476664593230483460,True,-0.991791766222,-0.0767088926516,0.100602573269,0.0153232794819,-0.00759587017657,0.00126077587844,-0.00560323891872,0.00234155411444,0.00140173169576,0.000241647718515,-0.0025730366636,0.00123270892491,-0.00018849694823,-0.00116232717403,0.00017330204969,-0.000186951061004,0.000690559000425,-0.000266150944026,5.05163092718e-09,-0.000910536484915
476347232774402050,True,-0.995848074223,-0.000914187993684,0.0897000557099,0.0127014527607,-0.00662591514047,0.00121336355509,-0.00425892181312,0.00216390953384,0.00110393722817,-0.00050651181523,-0.00221946048365,0.000934770906746,-0.000263865148096,-0.001186932175,0.000410660862916,-0.000194177824186,0.000548632263776,-0.000109972587789,-0.00011281285067,-0.000932135234048
477307513734299650,True,-0.992041200655,0.100645948388,0.0744460500701,0.00967817126165,-0.00552879909694,0.00122515972601,-0.00110943074349,-0.00407896002016,0.000556867929452,-0.000716071663622,-0.00246224576746,0.00206523392425,-0.00036679596467,-0.00186739128542,0.00117154885735,-0.00147268055207,0.00289407373353,0.0011250594055,-0.000850986131554,-0.00318609646778
474183267826950140,True,-0.96174183566,0.19740862066,-0.187582799618,0.0278422236211,-0.00688028049014,0.000970074937401,-0.00564222889657,0.00296497456982,-0.00014558822891,0.00358512479615,-0.00224428322035,0.000331708043252,0.000719731360405,-0.00303857523744,0.00123728055294,0.000378607885565,0.00115154438118,0.000402509269816,-0.000220433141184,-0.000306275391735
476696314516750340,True,-0.954690559348,-0.268452545117,0.125769614996,0.021614461451,-0.00987138685511,0.00134803370533,-0.00888971877743,0.00273269530966,0.00212543076345,0.00214821764666,-0.00340780599279,0.00196133008716,9.30341781307e-06,-0.00106808611356,-0.000438307102098,-0.0001634335223,0.00103486226949,-0.000658334264891,0.000288486088513,-0.000830768221965
476366544578965500,True,-0.988135908993,0.137101363737,0.0684896076327,0.00773525193984,-0.0047594350739,0.00110864315391,-0.00174671581069,0.00180766037756,0.000544997409794,-0.00186102935719,-0.00154204518884,0.000378134454334,-0.00039708992353,-0.00121373656084,0.000836601263693,-0.000204391943452,0.000281904451332,0.000176053298005,-0.000316513488782,-0.000957329032279
449462733834952700,True,-0.995848074223,-0.000914187993684,0.0897000557099,0.0127014527607,-0.00662591514047,0.00121336355509,-0.00425892181312,0.00216390953384,0.00110393722817,-0.00050651181523,-0.00221946048365,0.000934770906746,-0.000263865148096,-0.001186932175,0.000410660862916,-0.000194177824186,0.000548632263776,-0.000109972587789,-0.00011281285067,-0.000932135234048
473741586061213700,True,-0.746971820207,0.0689580845977,-0.656602527085,0.0728743758733,-0.0130611203815,0.000673180765444,-0.0167874820146,0.00542557040694,-0.000676888229604,0.0165039534109,-0.00439134818401,0.00106046341668,0.00314184130397,-0.00627474656315,0.00117801448796,0.00154811855787,0.00319121247402,0.000349986855861,0.000344086376063,0.00115188804886
474479284258500600,True,-0.964044711837,0.00403049836905,-0.125162733342,-0.166258616972,0.0326847887313,0.0038458326672,0.158796508743,0.0157767788619,-0.00528941483949,0.0227694163569,-0.0121531627616,0.00176196824196,0.000621228147345,-0.00336841536172,0.00383947278065,0.00057425056481,-9.54935205683e-05,0.000568269492073,-7.31591958509e-05,-0.00460633825692
